Date,Close,High,Low,Open,Volume
2019-02-11,6909.18017578125,6958.330078125,6893.7998046875,6941.259765625,1908490000
2019-02-12,7014.669921875,7021.759765625,6948.330078125,6960.5498046875,2140130000
2019-02-13,7015.8798828125,7062.580078125,7009.72998046875,7038.31982421875,2103840000
2019-02-14,7022.419921875,7047.8798828125,6969.68994140625,6986.509765625,2117500000
2019-02-15,7055.18017578125,7073.990234375,7022.2998046875,7066.3798828125,2263640000
2019-02-19,7066.60986328125,7089.10009765625,7032.77978515625,7033.3701171875,2124140000
2019-02-20,7062.33984375,7096.14990234375,7027.3701171875,7070.240234375,2202670000
2019-02-21,7035.16015625,7063.06982421875,7001.7998046875,7047.080078125,2144680000
2019-02-22,7090.6298828125,7094.2900390625,7050.009765625,7055.2001953125,2428560000
2019-02-25,7115.43017578125,7161.72998046875,7111.77978515625,7144.33984375,2399410000
2019-02-26,7123.22021484375,7144.64990234375,7087.14013671875,7098.97021484375,2305760000
2019-02-27,7117.0,7125.77978515625,7045.41015625,7095.75,2430790000
2019-02-28,7097.52978515625,7125.919921875,7081.919921875,7093.2001953125,2676790000
2019-03-01,7151.56982421875,7159.9599609375,7101.06982421875,7152.080078125,2490920000
2019-03-04,7150.830078125,7205.93994140625,7073.39990234375,7193.8798828125,2582090000
2019-03-05,7156.7900390625,7178.2998046875,7120.68994140625,7156.66015625,2166670000
2019-03-06,7112.47021484375,7162.240234375,7104.5498046875,7156.240234375,2256550000
2019-03-07,7026.8798828125,7097.91015625,7001.81005859375,7089.6298828125,2462690000
2019-03-08,7015.68994140625,7018.919921875,6940.72021484375,6940.89990234375,2260950000
2019-03-11,7164.02001953125,7166.93017578125,7049.56005859375,7050.0498046875,2248460000
2019-03-12,7201.27978515625,7219.41015625,7166.9501953125,7176.22998046875,2171620000
2019-03-13,7256.97998046875,7292.85986328125,7229.8798828125,7231.0498046875,2379260000
2019-03-14,7243.009765625,7267.93994140625,7240.9599609375,7257.31005859375,2198900000
2019-03-15,7306.990234375,7331.2998046875,7265.6298828125,7274.14013671875,3451860000
2019-03-18,7326.27978515625,7348.68994140625,7293.85009765625,7311.6298828125,2302140000
2019-03-19,7349.27978515625,7390.2900390625,7321.93017578125,7357.580078125,2457920000
2019-03-20,7380.75,7422.75,7318.419921875,7348.990234375,2464230000
2019-03-21,7493.27001953125,7505.41015625,7356.93994140625,7356.93994140625,2502810000
2019-03-22,7326.06005859375,7482.35009765625,7323.52001953125,7458.43994140625,2504740000
2019-03-25,7316.9599609375,7342.509765625,7265.27978515625,7299.93017578125,2162490000
2019-03-26,7351.14990234375,7417.259765625,7314.3798828125,7378.22998046875,2080350000
2019-03-27,7308.18994140625,7376.990234375,7252.06005859375,7364.47021484375,2244070000
2019-03-28,7320.47021484375,7346.0400390625,7277.68994140625,7325.06005859375,1922150000
2019-03-29,7378.77001953125,7381.68994140625,7333.169921875,7377.77001953125,2311790000
2019-04-01,7478.419921875,7481.83984375,7422.43994140625,7450.81005859375,2230050000
2019-04-02,7499.64013671875,7507.0498046875,7461.509765625,7473.509765625,2123250000
2019-04-03,7544.97021484375,7589.68994140625,7520.39990234375,7538.169921875,2509630000
2019-04-04,7540.56982421875,7571.1298828125,7496.2998046875,7542.16015625,2152640000
2019-04-05,7578.83984375,7581.89990234375,7554.91015625,7564.27001953125,2157050000
2019-04-08,7599.740234375,7602.080078125,7536.419921875,7565.06005859375,2075550000
2019-04-09,7568.490234375,7596.75,7555.6201171875,7571.8798828125,2078800000
2019-04-10,7611.490234375,7613.41015625,7573.27978515625,7581.39013671875,2012290000
2019-04-11,7594.89013671875,7621.39990234375,7580.7099609375,7621.39990234375,1969480000
2019-04-12,7628.14990234375,7630.52001953125,7596.56005859375,7624.14990234375,1968900000
2019-04-15,7629.1201171875,7636.7998046875,7578.5400390625,7630.60009765625,1827710000
2019-04-16,7654.72998046875,7670.39990234375,7631.64013671875,7651.18994140625,2102740000
2019-04-17,7680.72021484375,7715.06982421875,7659.85009765625,7705.31982421875,2317330000
2019-04-18,7689.72021484375,7694.18017578125,7647.39990234375,7688.93017578125,2124630000
2019-04-22,7713.490234375,7715.330078125,7653.89013671875,7658.3701171875,1790990000
2019-04-23,7810.7099609375,7819.33984375,7719.08984375,7724.169921875,2099410000
2019-04-24,7784.41015625,7827.0498046875,7783.58984375,7813.02001953125,2043310000
2019-04-25,7816.919921875,7851.97021484375,7778.22998046875,7850.7099609375,2073370000
2019-04-26,7826.68017578125,7826.89013671875,7742.60009765625,7791.14990234375,1982560000
2019-04-29,7839.0400390625,7851.85009765625,7812.97021484375,7825.64013671875,1781860000
2019-04-30,7781.4599609375,7792.31982421875,7726.06982421875,7769.2998046875,2131850000
2019-05-01,7751.85009765625,7851.02978515625,7749.740234375,7828.14013671875,2273540000
2019-05-02,7724.06005859375,7791.509765625,7672.5400390625,7751.64013671875,2211530000
2019-05-03,7845.72998046875,7847.52001953125,7772.43994140625,7784.2900390625,2081080000
2019-05-06,7794.08984375,7804.5400390625,7662.919921875,7662.919921875,1979650000
2019-05-07,7640.14990234375,7743.06005859375,7572.60986328125,7713.490234375,2397600000
2019-05-08,7617.5498046875,7678.81982421875,7593.75,7623.31982421875,2214680000
2019-05-09,7582.75,7605.02978515625,7472.7099609375,7525.81005859375,2549500000
2019-05-10,7586.52978515625,7623.009765625,7426.75,7556.0400390625,2421470000
2019-05-13,7324.1298828125,7433.919921875,7303.64013671875,7385.5498046875,2484820000
2019-05-14,7401.8798828125,7449.02978515625,7337.93994140625,7366.64013671875,2103140000
2019-05-15,7503.25,7524.22021484375,7353.89990234375,7354.81982421875,2014080000
2019-05-16,7580.14013671875,7627.02978515625,7502.759765625,7509.91015625,2168720000
2019-05-17,7503.68017578125,7605.669921875,7496.919921875,7513.14990234375,2176380000
2019-05-20,7376.7001953125,7424.58984375,7351.919921875,7391.72998046875,2130700000
2019-05-21,7451.02001953125,7472.7099609375,7417.06982421875,7442.31005859375,2000130000
2019-05-22,7420.66015625,7458.10986328125,7410.7099609375,7413.83984375,1884660000
2019-05-23,7307.93017578125,7337.47021484375,7261.4599609375,7331.669921875,2270530000
2019-05-24,7300.9599609375,7371.2998046875,7294.10009765625,7353.97021484375,1685230000
2019-05-28,7278.3798828125,7362.2900390625,7274.7001953125,7321.27001953125,2378470000
2019-05-29,7216.85986328125,7254.2001953125,7176.669921875,7222.5498046875,2282120000
2019-05-30,7245.39990234375,7262.77001953125,7204.419921875,7234.830078125,1875180000
2019-05-31,7127.9599609375,7183.22998046875,7125.97021484375,7148.7099609375,2239420000
2019-06-03,6978.02001953125,7126.43017578125,6936.68017578125,7110.33984375,2580670000
2019-06-04,7166.75,7169.7900390625,7023.08984375,7056.18017578125,2374130000
2019-06-05,7220.89990234375,7235.22998046875,7146.43017578125,7230.81005859375,2139290000
2019-06-06,7275.93017578125,7293.22021484375,7201.58984375,7229.85986328125,2093470000
2019-06-07,7417.2900390625,7445.990234375,7309.009765625,7315.330078125,2074120000
2019-06-10,7501.93017578125,7573.0,7468.169921875,7472.60009765625,2042340000
2019-06-11,7513.85009765625,7595.56982421875,7489.990234375,7584.75,2121150000
2019-06-12,7472.2900390625,7507.52001953125,7459.2001953125,7493.5498046875,1978930000
2019-06-13,7510.68017578125,7530.91015625,7487.08984375,7500.85009765625,1848360000
2019-06-14,7479.10986328125,7500.740234375,7454.8701171875,7476.47021484375,1808370000
2019-06-17,7526.52001953125,7546.990234375,7492.169921875,7500.27978515625,1950550000
2019-06-18,7635.39990234375,7689.080078125,7595.58984375,7606.60986328125,2250550000
2019-06-19,7667.740234375,7681.56005859375,7606.27978515625,7652.52001953125,2027520000
2019-06-20,7738.0498046875,7770.60986328125,7681.43017578125,7770.169921875,2108250000
2019-06-21,7728.77978515625,7772.52978515625,7708.25,7719.419921875,2909540000
2019-06-24,7723.02001953125,7746.68017578125,7720.77978515625,7737.0,2073470000
2019-06-25,7591.5400390625,7723.0400390625,7584.169921875,7720.91015625,2132550000
2019-06-26,7627.0498046875,7688.64013671875,7616.91015625,7642.919921875,2122730000
2019-06-27,7657.0498046875,7672.97998046875,7636.72021484375,7656.68017578125,2083920000
2019-06-28,7671.080078125,7682.259765625,7639.4501953125,7674.52001953125,4101490000
2019-07-01,7768.14013671875,7820.81005859375,7735.669921875,7816.56005859375,2219030000
2019-07-02,7799.81982421875,7800.47021484375,7746.009765625,7763.02978515625,1956590000
2019-07-03,7857.68994140625,7857.68994140625,7811.2900390625,7819.06005859375,1548240000
2019-07-05,7841.2998046875,7854.7099609375,7774.58984375,7806.06982421875,1690700000
2019-07-08,7785.7900390625,7841.2998046875,7756.10986328125,7790.4599609375,1957160000
2019-07-09,7826.85986328125,7833.93017578125,7748.22998046875,7748.2900390625,1871430000
2019-07-10,7903.39990234375,7923.93017578125,7858.68017578125,7869.72998046875,2066640000
2019-07-11,7896.77978515625,7934.60009765625,7873.16015625,7918.64990234375,1970690000
2019-07-12,7943.240234375,7944.080078125,7900.39013671875,7908.580078125,1835960000
2019-07-15,7966.93017578125,7969.7900390625,7940.4501953125,7961.06982421875,1790770000
2019-07-16,7927.080078125,7965.759765625,7904.9501953125,7958.43994140625,1947010000
2019-07-17,7888.759765625,7941.10009765625,7887.97998046875,7927.91015625,1887120000
2019-07-18,7904.1298828125,7912.330078125,7827.490234375,7850.1201171875,2063790000
2019-07-19,7834.89990234375,7950.22021484375,7832.39013671875,7944.85986328125,1893050000
2019-07-22,7905.1201171875,7918.47021484375,7862.27001953125,7862.3798828125,1860440000
2019-07-23,7954.56005859375,7955.08984375,7895.0498046875,7946.0498046875,1845050000
2019-07-24,8010.60986328125,8010.830078125,7926.990234375,7928.77978515625,1953670000
2019-07-25,7929.8701171875,7983.9599609375,7921.2099609375,7979.14013671875,2058090000
2019-07-26,8016.9501953125,8027.18017578125,7986.72021484375,7992.1298828125,1975110000
2019-07-29,7989.080078125,8010.0498046875,7939.97998046875,8010.0498046875,1882980000
2019-07-30,7952.47021484375,7983.10986328125,7923.4501953125,7927.56005859375,1893610000
2019-07-31,7848.77978515625,7979.2001953125,7774.93017578125,7972.759765625,2679230000
2019-08-01,7801.14990234375,8000.93994140625,7769.02001953125,7866.60009765625,2815420000
2019-08-02,7692.7998046875,7755.08984375,7645.18017578125,7740.91015625,2262550000
2019-08-05,7415.68994140625,7528.89990234375,7356.27001953125,7510.02001953125,2661780000
2019-08-06,7521.31982421875,7541.740234375,7432.31005859375,7492.02001953125,2217620000
2019-08-07,7551.89990234375,7569.89990234375,7386.39013671875,7436.14013671875,2470170000
2019-08-08,7724.830078125,7726.4599609375,7576.81982421875,7608.02978515625,2442950000
2019-08-09,7646.27001953125,7709.509765625,7591.14013671875,7684.56005859375,2221180000
2019-08-12,7561.68017578125,7623.43994140625,7528.9501953125,7597.18994140625,2068920000
2019-08-13,7728.14990234375,7778.33984375,7553.330078125,7553.43017578125,2353570000
2019-08-14,7490.1298828125,7621.7001953125,7480.580078125,7594.64013671875,2543670000
2019-08-15,7484.89013671875,7523.5,7429.35986328125,7503.14013671875,2190810000
2019-08-16,7604.10986328125,7622.72998046875,7548.89990234375,7548.89990234375,2018710000
2019-08-19,7719.31982421875,7740.740234375,7604.10986328125,7715.41015625,1946440000
2019-08-20,7664.47021484375,7731.31005859375,7664.2099609375,7708.31005859375,1750730000
2019-08-21,7733.22021484375,7754.66015625,7706.56982421875,7731.75,1721410000
2019-08-22,7707.43017578125,7764.7900390625,7649.27978515625,7750.97998046875,1780760000
2019-08-23,7464.990234375,7722.43017578125,7442.93017578125,7658.47998046875,2214370000
2019-08-26,7575.02001953125,7577.77001953125,7506.169921875,7540.68994140625,1691990000
2019-08-27,7566.02978515625,7640.68017578125,7531.9599609375,7630.4599609375,1914930000
2019-08-28,7587.89990234375,7598.14990234375,7500.22021484375,7536.7001953125,1663450000
2019-08-29,7702.31005859375,7723.93994140625,7654.31005859375,7678.68994140625,1703760000
2019-08-30,7691.0,7747.080078125,7642.89990234375,7743.22998046875,1668110000
2019-09-03,7609.509765625,7670.169921875,7584.81982421875,7634.02978515625,1938780000
2019-09-04,7719.25,7724.91015625,7663.64013671875,7683.77978515625,1893740000
2019-09-05,7862.5400390625,7879.97021484375,7803.4501953125,7803.4501953125,2108700000
2019-09-06,7852.5400390625,7874.990234375,7835.89013671875,7868.8701171875,1878730000
2019-09-09,7832.39990234375,7877.41015625,7795.85986328125,7876.39990234375,2186660000
2019-09-10,7814.740234375,7817.580078125,7743.60986328125,7793.27978515625,2366080000
2019-09-11,7887.580078125,7888.33984375,7812.06982421875,7820.7099609375,2322610000
2019-09-12,7917.33984375,7975.330078125,7907.330078125,7931.9599609375,2228100000
2019-09-13,7892.9501953125,7923.41015625,7879.58984375,7903.72998046875,1984570000
2019-09-16,7852.41015625,7868.740234375,7831.759765625,7833.72998046875,1876540000
2019-09-17,7888.7900390625,7891.2099609375,7840.990234375,7849.8798828125,1857350000
2019-09-18,7888.56005859375,7891.169921875,7791.580078125,7877.580078125,2045590000
2019-09-19,7901.7900390625,7950.2099609375,7888.31005859375,7904.39013671875,1818430000
2019-09-20,7823.5498046875,7920.52978515625,7794.27001953125,7901.4599609375,3363230000
2019-09-23,7818.60986328125,7842.97998046875,7790.2900390625,7815.22998046875,1781750000
2019-09-24,7710.0400390625,7873.25,7684.7998046875,7855.97021484375,2310940000
2019-09-25,7803.5400390625,7822.43017578125,7647.6298828125,7706.5,2022080000
2019-09-26,7771.990234375,7798.1201171875,7718.68994140625,7794.27978515625,1886310000
2019-09-27,7681.580078125,7790.7998046875,7626.81982421875,7786.02978515625,2041250000
2019-09-30,7749.4501953125,7761.83984375,7693.490234375,7705.97021484375,1809050000
2019-10-01,7684.14013671875,7821.72021484375,7675.419921875,7782.81982421875,2250500000
2019-10-02,7550.7900390625,7631.33984375,7513.68994140625,7627.58984375,2503630000
2019-10-03,7638.39013671875,7640.419921875,7463.56982421875,7557.18994140625,2157220000
2019-10-04,7754.10009765625,7759.35986328125,7670.919921875,7677.330078125,1748000000
2019-10-07,7725.1298828125,7784.7900390625,7712.68017578125,7725.68017578125,1759580000
2019-10-08,7604.27001953125,7707.169921875,7603.759765625,7671.3798828125,1943700000
2019-10-09,7690.52978515625,7717.93994140625,7655.47998046875,7678.66015625,1563500000
2019-10-10,7740.35986328125,7772.68017578125,7682.60986328125,7688.419921875,1793470000
2019-10-11,7843.8798828125,7904.0498046875,7831.10986328125,7835.93017578125,2184790000
2019-10-14,7842.330078125,7865.669921875,7827.16015625,7834.740234375,1423700000
2019-10-15,7942.85009765625,7960.14013671875,7863.64990234375,7867.9599609375,1841660000
2019-10-16,7920.2099609375,7941.759765625,7898.31005859375,7911.990234375,1900010000
2019-10-17,7942.14013671875,7981.14013671875,7914.93994140625,7976.64013671875,1864020000
2019-10-18,7868.490234375,7946.81005859375,7829.75,7938.2998046875,2020020000
2019-10-21,7940.330078125,7941.47998046875,7887.740234375,7911.580078125,1756640000
2019-10-22,7874.6201171875,7977.009765625,7871.97998046875,7968.25,1850870000
2019-10-23,7889.47021484375,7890.2099609375,7845.08984375,7858.47998046875,1822180000
2019-10-24,7966.72021484375,7969.66015625,7912.72021484375,7956.22998046875,1893620000
2019-10-25,8029.22021484375,8033.2900390625,7926.60009765625,7926.60009765625,1911580000
2019-10-28,8110.669921875,8119.72998046875,8070.89990234375,8071.39013671875,1959920000
2019-10-29,8047.509765625,8108.60986328125,8045.64013671875,8101.5498046875,1842720000
2019-10-30,8083.10986328125,8096.330078125,8017.919921875,8056.89990234375,1936060000
2019-10-31,8083.830078125,8110.43994140625,8041.64990234375,8100.6201171875,2276140000
2019-11-01,8161.169921875,8161.97998046875,8111.72998046875,8121.9501953125,2071350000
2019-11-04,8210.66015625,8228.330078125,8197.3203125,8218.9296875,2166830000
2019-11-05,8210.1796875,8229.08984375,8191.0498046875,8225.349609375,2327420000
2019-11-06,8196.0302734375,8204.33984375,8157.35986328125,8204.33984375,2342570000
2019-11-07,8219.650390625,8271.8203125,8198.91015625,8237.6796875,2403680000
2019-11-08,8255.8896484375,8256.2900390625,8186.31005859375,8208.3701171875,1982140000
2019-11-11,8241.91015625,8245.8896484375,8202.3603515625,8212.3701171875,1719300000
2019-11-12,8263.7900390625,8293.1796875,8238.330078125,8249.6201171875,2001440000
2019-11-13,8259.8095703125,8274.6103515625,8233.3798828125,8235.6796875,2180010000
2019-11-14,8257.830078125,8264.9404296875,8212.58984375,8238.849609375,2113840000
2019-11-15,8315.51953125,8315.900390625,8284.2001953125,8303.83984375,2199480000
2019-11-18,8328.48046875,8340.41015625,8274.6796875,8303.2197265625,2053260000
2019-11-19,8338.740234375,8357.7998046875,8308.2802734375,8357.4296875,2094030000
2019-11-20,8283.75,8339.259765625,8226.25,8315.5498046875,2608780000
2019-11-21,8265.6201171875,8282.330078125,8242.2197265625,8273.9501953125,2073720000
2019-11-22,8272.0498046875,8292.1103515625,8229.490234375,8287.25,1885730000
2019-11-25,8371.9296875,8372.8203125,8309.5498046875,8309.5498046875,2262750000
2019-11-26,8385.75,8398.0400390625,8364.1103515625,8374.259765625,2439370000
2019-11-27,8444.7099609375,8445.6103515625,8399.6298828125,8407.23046875,1748520000
2019-11-29,8403.6796875,8435.9599609375,8402.1298828125,8422.01953125,1099090000
2019-12-02,8309.259765625,8409.8701171875,8274.6103515625,8409.8701171875,2240300000
2019-12-03,8254.740234375,8258.400390625,8167.35986328125,8201.6298828125,2318760000
2019-12-04,8296.5302734375,8316.4599609375,8285.8798828125,8291.8603515625,2158870000
2019-12-05,8308.400390625,8321.1904296875,8272.830078125,8321.1904296875,2133380000
2019-12-06,8397.3701171875,8405.849609375,8365.25,8370.23046875,2057020000
2019-12-09,8362.740234375,8425.76953125,8359.8701171875,8388.75,2123870000
2019-12-10,8354.2900390625,8392.8896484375,8339.3701171875,8364.5498046875,2058760000
2019-12-11,8402.6103515625,8408.080078125,8361.3701171875,8371.650390625,1982080000
2019-12-12,8466.8896484375,8493.1103515625,8380.08984375,8391.919921875,2396400000
2019-12-13,8487.7099609375,8517.51953125,8441.8896484375,8461.419921875,2219630000
2019-12-16,8570.330078125,8584.7802734375,8542.419921875,8544.26953125,2368050000
2019-12-17,8575.7001953125,8592.4501953125,8564.150390625,8586.330078125,2382450000
2019-12-18,8580.6201171875,8608.099609375,8578.5595703125,8587.2001953125,2742330000
2019-12-19,8641.2900390625,8642.740234375,8592.6796875,8592.6796875,2446890000
2019-12-20,8678.490234375,8687.66015625,8656.48046875,8666.5703125,3830200000
2019-12-23,8696.009765625,8710.900390625,8690.150390625,8703.0595703125,2028670000
2019-12-24,8699.509765625,8708.2197265625,8684.1201171875,8705.2998046875,1014530000
2019-12-26,8778.3095703125,8778.330078125,8716.0302734375,8717.9501953125,1639960000
2019-12-27,8770.98046875,8811.099609375,8749.8603515625,8805.8603515625,1833740000
2019-12-30,8709.73046875,8768.2998046875,8671.919921875,8766.3896484375,2051320000
2019-12-31,8733.0703125,8735.4296875,8674.3798828125,8681.330078125,2186830000
2020-01-02,8872.2197265625,8873.6298828125,8786.900390625,8802.2197265625,2862700000
2020-01-03,8793.900390625,8843.650390625,8755.169921875,8755.169921875,2586520000
2020-01-06,8848.51953125,8849.98046875,8713.8896484375,8713.8896484375,2810450000
2020-01-07,8846.4501953125,8872.4697265625,8821.6796875,8857.1396484375,2381740000
2020-01-08,8912.3701171875,8953.5498046875,8834.9404296875,8845.4501953125,2472620000
2020-01-09,8989.6298828125,9004.5498046875,8938.5302734375,8990.0400390625,2540960000
2020-01-10,8966.6396484375,9024.8701171875,8951.830078125,9021.8798828125,2382900000
2020-01-13,9070.650390625,9071.5302734375,8991.349609375,9007.9404296875,2536820000
2020-01-14,9033.419921875,9080.16015625,9020.919921875,9068.01953125,2553160000
2020-01-15,9035.669921875,9078.8701171875,9008.9501953125,9039.3095703125,2443220000
2020-01-16,9125.0,9126.0703125,9066.3095703125,9088.080078125,2312110000
2020-01-17,9173.73046875,9176.4697265625,9118.98046875,9159.48046875,2542540000
2020-01-21,9166.6298828125,9187.419921875,9141.7802734375,9145.6396484375,2686610000
2020-01-22,9188.580078125,9242.48046875,9179.26953125,9212.349609375,2454580000
2020-01-23,9216.98046875,9221.1298828125,9145.23046875,9186.1396484375,2465850000
2020-01-24,9141.4697265625,9272.3701171875,9101.4404296875,9266.349609375,2622970000
2020-01-27,8952.1796875,9001.4404296875,8910.9697265625,8913.16015625,2593910000
2020-01-28,9090.9296875,9111.3203125,8994.2802734375,9013.23046875,2169020000
2020-01-29,9101.6103515625,9153.080078125,9067.2900390625,9141.51953125,2234620000
2020-01-30,9136.08984375,9140.6904296875,9019.7197265625,9038.919921875,2345370000
2020-01-31,8991.509765625,9170.2197265625,8961.58984375,9169.91015625,2696090000
2020-02-03,9126.23046875,9148.5,9031.0703125,9033.51953125,2427320000
2020-02-04,9334.0595703125,9352.9599609375,9224.8603515625,9256.9404296875,2447340000
2020-02-05,9367.48046875,9442.75,9311.8798828125,9441.33984375,2470240000
2020-02-06,9445.919921875,9448.7197265625,9357.8603515625,9395.6904296875,2313860000
2020-02-07,9401.099609375,9453.240234375,9376.91015625,9397.76953125,2243720000
2020-02-10,9516.83984375,9517.740234375,9373.2001953125,9373.2001953125,2187520000
2020-02-11,9517.8603515625,9600.0498046875,9493.6298828125,9567.8095703125,2450070000
2020-02-12,9613.2001953125,9615.91015625,9552.0302734375,9569.8203125,2366510000
2020-02-13,9595.7001953125,9636.41015625,9532.740234375,9540.669921875,2254870000
2020-02-14,9623.580078125,9634.75,9583.080078125,9613.8798828125,2226720000
2020-02-18,9629.7998046875,9647.7197265625,9567.2802734375,9567.2802734375,2279420000
2020-02-19,9718.73046875,9736.5703125,9676.0703125,9683.9404296875,2470860000
2020-02-20,9627.830078125,9714.23046875,9513.23046875,9696.66015625,2745730000
2020-02-21,9446.6904296875,9594.0,9406.3798828125,9582.5400390625,2750160000
2020-02-24,9079.6298828125,9194.91015625,9028.8701171875,9055.2998046875,3188590000
2020-02-25,8834.8701171875,9183.7802734375,8807.1103515625,9167.330078125,3595520000
2020-02-26,8873.759765625,9032.8798828125,8813.919921875,8883.009765625,3587950000
2020-02-27,8436.669921875,8786.6796875,8430.5302734375,8632.5400390625,4559900000
2020-02-28,8461.830078125,8490.4697265625,8133.85009765625,8133.85009765625,5320020000
2020-03-02,8877.98046875,8879.3896484375,8446.5,8569.91015625,4249020000
2020-03-03,8594.490234375,9000.4599609375,8516.580078125,8892.6796875,4336700000
2020-03-04,8949.2802734375,8952.1103515625,8669.759765625,8745.6396484375,3634760000
2020-03-05,8671.66015625,8864.1904296875,8613.91015625,8713.1904296875,3763860000
2020-03-06,8530.33984375,8571.8798828125,8319.900390625,8395.9501953125,4292730000
2020-03-09,7948.02978515625,8241.76953125,7912.14013671875,7912.14013671875,4554110000
2020-03-10,8372.26953125,8376.4404296875,7942.1298828125,8213.9697265625,4447260000
2020-03-11,8006.1201171875,8224.73046875,7900.990234375,8166.259765625,4302610000
2020-03-12,7263.64990234375,7808.31005859375,7255.6201171875,7452.759765625,5099350000
2020-03-13,7995.259765625,7998.509765625,7301.8798828125,7683.0400390625,4701070000
2020-03-16,7020.3798828125,7563.4501953125,6993.60986328125,7502.259765625,4618120000
2020-03-17,7473.9501953125,7550.1298828125,6959.14990234375,7198.52978515625,4920210000
2020-03-18,7175.18017578125,7336.8798828125,6837.52978515625,7023.85986328125,4935000000
2020-03-19,7288.52001953125,7514.14013671875,7037.47021484375,7190.2099609375,4778490000
2020-03-20,6994.2900390625,7487.830078125,6969.77001953125,7391.22021484375,5260300000
2020-03-23,7006.919921875,7145.2900390625,6771.91015625,6952.7099609375,4348410000
2020-03-24,7553.830078125,7555.91015625,7304.39013671875,7349.0,4441080000
2020-03-25,7469.6201171875,7777.60986328125,7390.41015625,7543.9599609375,4683630000
2020-03-26,7897.1298828125,7913.10986328125,7549.830078125,7549.830078125,4014670000
2020-03-27,7588.3701171875,7817.740234375,7580.22021484375,7657.43994140625,3989120000
2020-03-30,7889.009765625,7902.08984375,7651.43017578125,7678.830078125,3870770000
2020-03-31,7813.5,8011.60009765625,7765.4599609375,7855.740234375,4078960000
2020-04-01,7486.2900390625,7701.68017578125,7423.97021484375,7582.77978515625,3700040000
2020-04-02,7635.66015625,7641.8701171875,7432.27978515625,7445.8798828125,3622170000
2020-04-03,7528.10986328125,7673.490234375,7439.77978515625,7631.56982421875,3294260000
2020-04-06,8081.66015625,8110.66015625,7763.08984375,7819.06005859375,3849130000
2020-04-07,8049.31005859375,8305.58984375,8043.06982421875,8287.48046875,4085960000
2020-04-08,8229.5400390625,8254.41015625,8058.41015625,8134.2998046875,3487440000
2020-04-09,8238.5302734375,8334.23046875,8167.93017578125,8284.3095703125,4145460000
2020-04-13,8332.740234375,8338.150390625,8158.580078125,8209.6796875,3184660000
2020-04-14,8692.16015625,8708.5498046875,8470.740234375,8489.26953125,3767410000
2020-04-15,8591.9599609375,8666.240234375,8500.5595703125,8548.4697265625,3347920000
2020-04-16,8757.830078125,8793.349609375,8605.509765625,8689.08984375,4057800000
2020-04-17,8832.41015625,8879.240234375,8704.3798828125,8876.66015625,4348310000
2020-04-20,8726.509765625,8855.1796875,8725.330078125,8742.5400390625,3827370000
2020-04-21,8403.0,8663.08984375,8359.83984375,8639.740234375,3788180000
2020-04-22,8664.6396484375,8708.48046875,8550.6103515625,8575.5703125,3041520000
2020-04-23,8641.5,8796.490234375,8624.6298828125,8693.73046875,3759890000
2020-04-24,8786.599609375,8791.3603515625,8599.990234375,8666.5703125,3696020000
2020-04-27,8837.66015625,8887.6201171875,8803.8896484375,8865.580078125,3694980000
2020-04-28,8677.599609375,8918.3798828125,8668.669921875,8913.2802734375,3730350000
2020-04-29,8982.759765625,9025.8203125,8832.0,8871.0400390625,4407140000
2020-04-30,9000.509765625,9023.0302734375,8920.419921875,9005.240234375,4335660000
2020-05-01,8718.1796875,8887.580078125,8688.580078125,8791.8798828125,3741300000
2020-05-04,8834.1103515625,8840.330078125,8665.400390625,8683.9404296875,3443140000
2020-05-05,8930.6201171875,9031.0,8900.5703125,8922.3896484375,3933550000
2020-05-06,8984.8603515625,9065.580078125,8950.8896484375,8997.01953125,3656750000
2020-05-07,9101.8798828125,9136.1796875,9045.23046875,9104.669921875,3787220000
2020-05-08,9220.349609375,9224.490234375,9126.9697265625,9165.7001953125,3813630000
2020-05-11,9298.919921875,9346.26953125,9155.2099609375,9155.2099609375,3925450000
2020-05-12,9112.4501953125,9354.4501953125,9109.08984375,9326.0595703125,4336510000
2020-05-13,9000.080078125,9209.490234375,8890.16015625,9123.6904296875,4273210000
2020-05-14,9094.419921875,9097.75,8860.76953125,8946.4501953125,3965970000
2020-05-15,9152.6396484375,9157.4599609375,8958.080078125,8976.2900390625,4240690000
2020-05-18,9331.9296875,9367.5400390625,9248.7802734375,9281.3603515625,4341820000
2020-05-19,9298.5400390625,9422.900390625,9296.25,9326.2802734375,4193550000
2020-05-20,9485.01953125,9498.2802734375,9412.830078125,9415.25,4315500000
2020-05-21,9377.990234375,9515.0498046875,9361.830078125,9487.6298828125,3745270000
2020-05-22,9413.990234375,9421.9296875,9325.0703125,9363.669921875,3668070000
2020-05-26,9389.98046875,9570.5302734375,9379.900390625,9570.5302734375,4448950000
2020-05-27,9442.0498046875,9445.0595703125,9182.4501953125,9366.6298828125,4489110000
2020-05-28,9416.7099609375,9568.8896484375,9391.83984375,9404.830078125,4113660000
2020-05-29,9555.5302734375,9573.5498046875,9379.9296875,9440.6396484375,4742290000
2020-06-01,9598.8896484375,9609.3798828125,9515.33984375,9526.4296875,3847770000
2020-06-02,9657.3095703125,9660.080078125,9511.8798828125,9603.1796875,3990080000
2020-06-03,9704.6904296875,9729.6904296875,9648.9296875,9689.7197265625,4679030000
